2;bpic2011_f1;CNN;all_embeddings;batch_size;144;0.33333087017046487
2;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.019934423307792104;0.33333087017046487
2;bpic2011_f1;CNN;all_embeddings;filters;56;0.33333087017046487
2;bpic2011_f1;CNN;all_embeddings;learning_rate;0.003026082972285198;0.33333087017046487
2;bpic2011_f1;CNN;all_embeddings;optimizer;Nadam;0.33333087017046487
2;bpic2011_f1;CNN;all_embeddings;0
3;bpic2011_f1;CNN;all_embeddings;batch_size;112;0.25228013500340873
3;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.16946286647017436;0.25228013500340873
3;bpic2011_f1;CNN;all_embeddings;filters;24;0.25228013500340873
3;bpic2011_f1;CNN;all_embeddings;learning_rate;0.0031929589610000713;0.25228013500340873
3;bpic2011_f1;CNN;all_embeddings;optimizer;SGD;0.25228013500340873
3;bpic2011_f1;CNN;all_embeddings;0
4;bpic2011_f1;CNN;all_embeddings;batch_size;232;0.3333294687157294
4;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.20938031678175348;0.3333294687157294
4;bpic2011_f1;CNN;all_embeddings;filters;8;0.3333294687157294
4;bpic2011_f1;CNN;all_embeddings;learning_rate;0.005174531248017725;0.3333294687157294
4;bpic2011_f1;CNN;all_embeddings;optimizer;RMSprop;0.3333294687157294
4;bpic2011_f1;CNN;all_embeddings;0
5;bpic2011_f1;CNN;all_embeddings;batch_size;136;0.3333292563741028
5;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.2604356947400114;0.3333292563741028
5;bpic2011_f1;CNN;all_embeddings;filters;72;0.3333292563741028
5;bpic2011_f1;CNN;all_embeddings;learning_rate;0.008800663284006048;0.3333292563741028
5;bpic2011_f1;CNN;all_embeddings;optimizer;RMSprop;0.3333292563741028
5;bpic2011_f1;CNN;all_embeddings;0
6;bpic2011_f1;CNN;all_embeddings;batch_size;240;0.23672141810571648
6;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.1618400389605664;0.23672141810571648
6;bpic2011_f1;CNN;all_embeddings;filters;80;0.23672141810571648
6;bpic2011_f1;CNN;all_embeddings;learning_rate;0.0029378752653774205;0.23672141810571648
6;bpic2011_f1;CNN;all_embeddings;optimizer;SGD;0.23672141810571648
6;bpic2011_f1;CNN;all_embeddings;0
7;bpic2011_f1;CNN;all_embeddings;batch_size;128;0.3328966315440876
7;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.12335463110572446;0.3328966315440876
7;bpic2011_f1;CNN;all_embeddings;filters;48;0.3328966315440876
7;bpic2011_f1;CNN;all_embeddings;learning_rate;0.006244666833392545;0.3328966315440876
7;bpic2011_f1;CNN;all_embeddings;optimizer;SGD;0.3328966315440876
7;bpic2011_f1;CNN;all_embeddings;0
8;bpic2011_f1;CNN;all_embeddings;batch_size;232;0.3333316346003206
8;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.17857333152417218;0.3333316346003206
8;bpic2011_f1;CNN;all_embeddings;filters;64;0.3333316346003206
8;bpic2011_f1;CNN;all_embeddings;learning_rate;0.0089112851202403;0.3333316346003206
8;bpic2011_f1;CNN;all_embeddings;optimizer;Adam;0.3333316346003206
8;bpic2011_f1;CNN;all_embeddings;0
9;bpic2011_f1;CNN;all_embeddings;batch_size;112;0.3333309126387902
9;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.19976397355464645;0.3333309126387902
9;bpic2011_f1;CNN;all_embeddings;filters;80;0.3333309126387902
9;bpic2011_f1;CNN;all_embeddings;learning_rate;0.003178878184511315;0.3333309126387902
9;bpic2011_f1;CNN;all_embeddings;optimizer;RMSprop;0.3333309126387902
9;bpic2011_f1;CNN;all_embeddings;0
10;bpic2011_f1;CNN;all_embeddings;batch_size;64;0.3333311249804168
10;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.24060057786112105;0.3333311249804168
10;bpic2011_f1;CNN;all_embeddings;filters;24;0.3333311249804168
10;bpic2011_f1;CNN;all_embeddings;learning_rate;0.0063636249397605;0.3333311249804168
10;bpic2011_f1;CNN;all_embeddings;optimizer;Adam;0.3333311249804168
10;bpic2011_f1;CNN;all_embeddings;0
11;bpic2011_f1;CNN;all_embeddings;batch_size;192;0.3333309551071155
11;bpic2011_f1;CNN;all_embeddings;dropout_rate;0.13974149171990055;0.3333309551071155
11;bpic2011_f1;CNN;all_embeddings;filters;80;0.3333309551071155
11;bpic2011_f1;CNN;all_embeddings;learning_rate;0.002101960745958608;0.3333309551071155
11;bpic2011_f1;CNN;all_embeddings;optimizer;RMSprop;0.3333309551071155
11;bpic2011_f1;CNN;all_embeddings;0
